"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","101","testGetAuthorByIdNotFoundReturns404()","","Thu May 22 03:35:44 UTC 2025","passed","Thu May 22 03:35:44 UTC 2025","","com.example.demo_test_task.fakerestapitests.AuthorTests","com.example.demo_test_task.fakerestapitests.AuthorTests","testGetAuthorByIdNotFoundReturns404"
"","123","testCreateBookWithValidDataReturns200()","","Thu May 22 03:35:46 UTC 2025","passed","Thu May 22 03:35:46 UTC 2025","","com.example.demo_test_task.fakerestapitests.BookTests","com.example.demo_test_task.fakerestapitests.BookTests","testCreateBookWithValidDataReturns200"
"","94","testCreateAuthorWithValidDataReturns200()","","Thu May 22 03:35:45 UTC 2025","passed","Thu May 22 03:35:45 UTC 2025","","com.example.demo_test_task.fakerestapitests.AuthorTests","com.example.demo_test_task.fakerestapitests.AuthorTests","testCreateAuthorWithValidDataReturns200"
"","1141","contextLoads()","","Thu May 22 03:35:39 UTC 2025","passed","Thu May 22 03:35:40 UTC 2025","","com.example.demo_test_task.DemoTestTaskApplicationTests","com.example.demo_test_task.DemoTestTaskApplicationTests","contextLoads"
"","101","testDeleteExistingBookReturns200()","","Thu May 22 03:35:45 UTC 2025","passed","Thu May 22 03:35:45 UTC 2025","","com.example.demo_test_task.fakerestapitests.BookTests","com.example.demo_test_task.fakerestapitests.BookTests","testDeleteExistingBookReturns200"
"","128","testGetAllBooksReturns200AndListOfBooks()","","Thu May 22 03:35:45 UTC 2025","passed","Thu May 22 03:35:45 UTC 2025","","com.example.demo_test_task.fakerestapitests.BookTests","com.example.demo_test_task.fakerestapitests.BookTests","testGetAllBooksReturns200AndListOfBooks"
"","98","testGetBookByIdNotFoundReturns404()","","Thu May 22 03:35:45 UTC 2025","passed","Thu May 22 03:35:45 UTC 2025","","com.example.demo_test_task.fakerestapitests.BookTests","com.example.demo_test_task.fakerestapitests.BookTests","testGetBookByIdNotFoundReturns404"
"","118","testUpdateBookWithValidDataReturns200()","","Thu May 22 03:35:45 UTC 2025","passed","Thu May 22 03:35:46 UTC 2025","","com.example.demo_test_task.fakerestapitests.BookTests","com.example.demo_test_task.fakerestapitests.BookTests","testUpdateBookWithValidDataReturns200"
"","218","testGetBookByIdReturnsCorrectBook()","","Thu May 22 03:35:46 UTC 2025","failed","Thu May 22 03:35:46 UTC 2025","","com.example.demo_test_task.fakerestapitests.BookTests","com.example.demo_test_task.fakerestapitests.BookTests","testGetBookByIdReturnsCorrectBook"
"","90","testDeleteExistingAuthorReturns200()","","Thu May 22 03:35:45 UTC 2025","passed","Thu May 22 03:35:45 UTC 2025","","com.example.demo_test_task.fakerestapitests.AuthorTests","com.example.demo_test_task.fakerestapitests.AuthorTests","testDeleteExistingAuthorReturns200"
"","3117","testUpdateAuthorWithValidDataReturns200()","","Thu May 22 03:35:41 UTC 2025","passed","Thu May 22 03:35:44 UTC 2025","","com.example.demo_test_task.fakerestapitests.AuthorTests","com.example.demo_test_task.fakerestapitests.AuthorTests","testUpdateAuthorWithValidDataReturns200"
"","287","testGetAuthorByIdReturnsCorrectAuthor()","","Thu May 22 03:35:44 UTC 2025","passed","Thu May 22 03:35:45 UTC 2025","","com.example.demo_test_task.fakerestapitests.AuthorTests","com.example.demo_test_task.fakerestapitests.AuthorTests","testGetAuthorByIdReturnsCorrectAuthor"
"","115","testGetAllAuthorsReturns200AndListOfAuthors()","","Thu May 22 03:35:45 UTC 2025","passed","Thu May 22 03:35:45 UTC 2025","","com.example.demo_test_task.fakerestapitests.AuthorTests","com.example.demo_test_task.fakerestapitests.AuthorTests","testGetAllAuthorsReturns200AndListOfAuthors"
"","106","testCreateBookWithInvalidDataReturns400()","","Thu May 22 03:35:46 UTC 2025","passed","Thu May 22 03:35:46 UTC 2025","","com.example.demo_test_task.fakerestapitests.BookTests","com.example.demo_test_task.fakerestapitests.BookTests","testCreateBookWithInvalidDataReturns400"
